NAME	TITLE	SCORE	
DHX37		0.22549449	
TPRN		0.2254765	
HSDL2		0.22544698	
COA4		0.22527023	
BCAT2		0.22516295	
BDP1		0.22514307	
TIPIN		0.22506273	
NDUFV2P1		0.22503202	
IFT43		0.224986	
TNFSF13		0.22497573	
ARMCX1		0.22484379	
ZNF687		0.22483426	
HCG4B		0.22479144	
FIGNL1		0.2247471	
PTRHD1		0.22454923	
TXNL4B		0.22447786	
CCDC124		0.2243621	
SPG21		0.2243482	
MCAT		0.22420086	
MUC1		0.22418813	
PDGFA		0.22410628	
TMEM128		0.22408095	
FBXL17		0.22407614	
SIK3		0.2240306	
AC103965.1		0.22380094	
KRR1		0.22377346	
CISD1		0.22366092	
SEMA4G		0.22361186	
PDXDC2P		0.22348425	
LBH		0.22316791	
HUS1		0.2231201	
NR2C2		0.22301228	
ZNF717		0.22287945	
CRMP1		0.22274365	
MLLT11		0.22251575	
TCF4		0.22240204	
LRRC37A16P		0.22237907	
ASMTL		0.22236414	
ZNF226		0.22228926	
SLC25A20		0.22209556	
RP11-350N15.5		0.22196794	
COL28A1		0.22192994	
XDH		0.22172773	
AFG3L2		0.22164805	
RNASE4		0.22156577	
GNB5		0.22152516	
NPEPPS		0.22149982	
SYT15		0.22147499	
MOSPD1		0.22143546	
HUNK		0.22133628	
SNAPC4		0.2209308	
POLD2		0.22093007	
GABRE		0.22090916	
PUS10		0.22081742	
MKNK2		0.2207113	
RPS28		0.22070096	
MRPS17		0.22054182	
NAE1		0.2205251	
RNPC3		0.22028513	
SRSF4		0.22016391	
NFRKB		0.22011757	
PARPBP		0.22000548	
AC024560.3		0.22000343	
RAB3GAP1		0.21992196	
TERF2IP		0.21985087	
TBC1D10B		0.21978103	
SPAG6		0.2197491	
TMEM25		0.2197081	
TRIM24		0.21963738	
MYLIP		0.21946263	
CRK		0.21942045	
SMG1P1		0.21941754	
DSG2		0.21930273	
NAT14		0.21922626	
RP11-159D12.2		0.21921822	
S1PR5		0.2191383	
AGL		0.21911561	
CTC-559E9.5		0.21910281	
PHF20L1		0.21903129	
TPGS1		0.21894312	
MPST		0.218911	
ZDHHC24		0.21884872	
TSPAN8		0.21872015	
DDT		0.2187183	
RP5-1092A3.4		0.2186947	
B3GALT6		0.21861893	
HAT1		0.21857587	
PPP1R9A		0.21855754	
C14orf37		0.21851376	
NUP37		0.21849951	
MECOM		0.2184832	
RANBP9		0.21832992	
GALNT5		0.2182781	
ZFP41		0.21809441	
SLC4A5		0.21809363	
ZBED1		0.21807663	
PNMAL1		0.21806906	
CD2AP		0.2180644	
CDK6		0.21797743	
PRKAR2A		0.2179708	
TIGD5		0.21790828	
ALPL		0.2178714	
ICK		0.21785207	
FNIP2		0.21781757	
TFPT		0.21772593	
HIST1H2BG		0.21770483	
ZNF677		0.21767484	
PHLDB3		0.21767294	
SLC27A4		0.21765353	
SENP6		0.217644	
CLCN2		0.21756274	
RP1-90J20.11		0.21755971	
SMC1A		0.21746925	
HDAC10		0.21743745	
MUC21		0.21734367	
H1FX		0.21734142	
GNG10		0.21711321	
ZNF396		0.21695429	
NDEL1		0.2169252	
PDCL		0.21692044	
ACSS3		0.21682878	
RDH14		0.21679546	
DHX35		0.21665029	
RNF19B		0.21650998	
NDUFS8		0.2164754	
FGF12		0.21642563	
CDC14A		0.21638258	
RAB19		0.21604727	
TMEM71		0.21604659	
RPS13		0.21589904	
NUP188		0.21573651	
COQ4		0.21570094	
THBD		0.21559885	
ATP5I		0.21556588	
FER		0.21527685	
CHERP		0.21457914	
LMF2		0.21455778	
KAT6A		0.2144394	
DENND4C		0.21434985	
MAGI1		0.21429022	
S100A8		0.21408333	
FASTKD2		0.21394023	
KCNT2		0.21391581	
SNCG		0.21390152	
TMPRSS3		0.21389395	
GMFB		0.21379074	
NRIP1		0.21363997	
CENPK		0.2135958	
RP11-774O3.3		0.2135399	
THOC1		0.2135334	
CPA4		0.21350516	
MAMDC4		0.21333185	
PITPNA		0.21310388	
COASY		0.21302961	
HCG4P7		0.21298154	
TRPM7		0.21292318	
RPL14		0.21276249	
KDM4C		0.21266195	
ETHE1		0.21260154	
CHIC1		0.21251804	
PRR14L		0.21242663	
RHBDD3		0.21240735	
ELF1		0.21237022	
BMP3		0.21231045	
MCM3		0.21226554	
RAD51		0.21220958	
SC5D		0.21217656	
CCDC126		0.21211937	
CHMP6		0.21192211	
ZNF503-AS1		0.21183291	
CDK2AP2		0.21177971	
ANKRD26		0.21171372	
RP4-714D9.5		0.21156585	
ATF7IP		0.21150228	
PLEKHM1		0.21142514	
ANKRD42		0.21136741	
COL24A1		0.2113324	
CHD2		0.21118836	
PAFAH1B2		0.211147	
PPM1G		0.21111585	
CORO7		0.21110159	
RP11-565F19.2		0.2110656	
PSMC6		0.21106485	
MAP2K4		0.21095724	
NUP205		0.21093298	
B4GALNT3		0.21090452	
DDX39B		0.21078764	
ISCU		0.21055049	
ST5		0.21049689	
EFNA1		0.2104381	
ZNF264		0.21041135	
CCDC65		0.21031956	
EPHA4		0.2103187	
MCIDAS		0.21016474	
SLC25A38		0.21005027	
RNF121		0.21000156	
ASF1A		0.2098375	
LY6G5B		0.20983328	
FBXO33		0.20973343	
SCAMP4		0.20954478	
LONP1		0.20939821	
POU2F3		0.20926373	
PUM1		0.20920667	
EP400		0.20916013	
WNK3		0.20911735	
EXTL3-AS1		0.20899087	
PRPSAP1		0.20890687	
GSTK1		0.20890123	
BCAN		0.20886934	
FAM8A1		0.20869571	
SCGB3A1		0.20866714	
SETMAR		0.20862879	
STT3B		0.20849863	
SBNO2		0.20842719	
CTC-479C5.16		0.20840941	
PIGCP1		0.20839483	
ICOSLG		0.20829116	
LY6E		0.2082364	
RP11-611L7.1		0.2082361	
PMM2		0.20816103	
ZDHHC20		0.20814873	
PIH1D2		0.20805606	
TUBB4B		0.20781887	
MSRB3		0.20774746	
MYO1D		0.20755605	
ZNF320		0.20751382	
ZNF510		0.20748414	
NAA38		0.20739959	
EIF4G1		0.20731796	
RP11-46D6.1		0.20719577	
SAMD12		0.20715246	
RBM27		0.2071346	
ZBTB5		0.20701493	
RAD50		0.20692882	
LRRC56		0.20687327	
ZDHHC8		0.20674826	
CDIPT		0.20672378	
WASF1		0.20667545	
C9orf16		0.20660368	
CDAN1		0.20648836	
C1GALT1		0.20648222	
CINP		0.20621583	
LPAR2		0.2059756	
UBR3		0.20583408	
UBE2G1		0.20580843	
NPPA-AS1		0.20576446	
FAM150A		0.2057398	
DLG1		0.20559464	
NAA10		0.20555672	
METRNL		0.20551077	
AP5S1		0.20545208	
CPSF6		0.2054215	
CDK1		0.20529787	
WDR38		0.20528384	
SLC35E2B		0.20520346	
COX7C		0.20512597	
AXIN1		0.20508082	
BMS1P1		0.20504127	
LARP7		0.20491803	
MORN4		0.20465612	
HSP90AA1		0.20456436	
CHD9		0.20451103	
SART3		0.20446073	
DOCK3		0.2044493	
HIST2H2BF		0.20431638	
GAS2L1		0.20404091	
CRIPT		0.20381062	
SAMM50		0.20363271	
RASA1		0.20359407	
IL17C		0.20357151	
PLEKHA4		0.20356847	
RP11-706O15.1		0.20343806	
CCDC17		0.20338005	
PER1		0.20307812	
CDC42EP1		0.20302692	
STEAP4		0.202949	
MYB		0.20281275	
EFCAB7		0.20268543	
POLE3		0.20262755	
DYNC2H1		0.20253313	
SPATS2		0.20245817	
ACAT2		0.20244849	
C5		0.2023947	
SZT2		0.20226014	
IQCK		0.20205772	
EIF3I		0.20202398	
PTPRD		0.20191714	
C14orf169		0.20188098	
CELF2		0.20165557	
AC138969.4		0.20130213	
CNNM2		0.20126927	
GPR35		0.20122112	
RBX1		0.20115435	
C5orf49		0.20058286	
BACE1		0.20054244	
FGFR1OP		0.2003434	
DDX3X		0.20030092	
CTBS		0.20002398	
ZDHHC11B		0.19974102	
LRRC10B		0.19955605	
MED16		0.19951428	
SELENBP1		0.19934672	
FAIM		0.19930792	
RNF44		0.19927654	
ASIC1		0.19927461	
KIAA2013		0.19914286	
ZNF524		0.19906801	
C1orf210		0.19895877	
HEATR5B		0.19893196	
RBM45		0.19889237	
EVC2		0.19887349	
TUBA4B		0.19878294	
RSBN1L-AS1		0.19872849	
AP001469.9		0.19870313	
RP5-882C2.2		0.19869584	
OSBPL3		0.19867904	
ZMYND15		0.19854936	
ATPAF2		0.19850524	
MUC5AC		0.19836774	
PWP2		0.19832362	
TAZ		0.1982187	
PTPN11		0.19817553	
UBL7-AS1		0.19815713	
ARL15		0.19814722	
RAB43		0.19791073	
GTF2A1		0.19770019	
ARL1		0.19761975	
RGMB-AS1		0.19761135	
CCDC129		0.19755429	
HNRNPA3P6		0.19745238	
TMEM242		0.19735613	
PPIA		0.19726026	
DQX1		0.19716206	
GIPR		0.19713774	
FAN1		0.19702266	
TGM5		0.19690561	
SLC13A3		0.19670826	
PRDX3		0.19666278	
TRPC4AP		0.19657919	
SLC10A7		0.1963711	
TAF1C		0.19615948	
GTF2IRD2		0.19608453	
UBE2G2		0.19602089	
FAM57A		0.1957608	
CNTN6		0.19551009	
PDSS1		0.19540735	
STARD4		0.19539495	
TIMM10		0.19539149	
ANO1		0.1953719	
EPB42		0.19522041	
SMIM15		0.1952178	
NRG1		0.1951563	
RGL3		0.19509013	
VTI1B		0.19506696	
DNAJA3		0.19494668	
NFKB1		0.19490832	
ZNF626		0.19487329	
CLDN23		0.19466397	
RPS19		0.19463024	
RPS9		0.1945953	
MORC4		0.19446707	
FILIP1		0.19443908	
RN7SL2		0.1942266	
BCMO1		0.19408329	
NRTN		0.19407214	
C18orf21		0.19403727	
ATP6V0A4		0.19401334	
NPR2		0.19397	
DHX8		0.19394086	
ADNP		0.1937575	
SRXN1		0.19370933	
TLR1		0.19340451	
ZBTB17		0.19329652	
ZNF620		0.19314724	
C20orf194		0.19305909	
N4BP1		0.19304061	
SLC2A1		0.19289984	
ZNF860		0.19280174	
LRRC37A17P		0.19275801	
CTBP1		0.19265223	
CBFA2T2		0.1926511	
ZNF319		0.19264714	
C6orf203		0.19263428	
WDR96		0.19248207	
CBX2		0.19218597	
HADHB		0.19218495	
PCDHA12		0.19213845	
CCT8		0.19197427	
MIPEP		0.19182312	
SNX16		0.19182184	
RP11-384L8.1		0.1917418	
XRCC2		0.19168758	
CTD-2369P2.8		0.1914778	
FLJ27365		0.19144906	
PLD1		0.19144113	
TNNT2		0.19140649	
FAAH		0.19136836	
FAM131C		0.19125718	
MGEA5		0.19123769	
IPO8		0.19121176	
MRI1		0.19115931	
RAB27B		0.19113877	
GPATCH3		0.19110814	
LIMA1		0.19089387	
TJP3		0.19067767	
SLC4A7		0.19061121	
FDFT1		0.1904683	
RBP1		0.19045873	
CHAC2		0.19045764	
TC2N		0.19045728	
CSNK1G1		0.1903882	
CFLAR		0.19024187	
C17orf103		0.19016758	
AKT2		0.19016628	
DNAJC9		0.19011813	
KPNB1		0.1900714	
KCNH8		0.19004634	
GRHPR		0.19004115	
IDUA		0.19000788	
TEKT4P2		0.18978351	
HAUS7		0.18972592	
MAPKAP1		0.18961598	
ZBED6		0.18950355	
TLCD1		0.18909031	
ZNF254		0.18905732	
RP11-418J17.1		0.18904251	
N6AMT1		0.18887164	
SSBP4		0.1887935	
CDC73		0.18879317	
CAMSAP2		0.18878521	
KLF6		0.18876156	
LRRFIP1		0.18873332	
IPPK		0.18868014	
SFTA3		0.18863536	
MED8		0.18861134	
FAM149B1		0.18849728	
TSC22D4		0.18826474	
ZNF468		0.18822694	
TRAPPC2L		0.18819496	
RN7SL1		0.1881862	
STK36		0.18808487	
TADA2B		0.1879404	
TROVE2		0.18785232	
KIT		0.18785101	
ZNF341		0.18763146	
EVI5		0.18762872	
GRIPAP1		0.1876011	
DCTN6		0.18747327	
LEPREL1		0.18731602	
ZNF35		0.1872211	
AC004510.2		0.18705566	
FAS		0.18705451	
SERPIND1		0.18702996	
LINC00982		0.18690471	
HNRNPA3		0.18689647	
KDM8		0.18686427	
TNNC1		0.18677752	
THOC5		0.18656045	
TMEM184B		0.18633762	
DOPEY2		0.18616554	
ERBB4		0.18610916	
POLD1		0.18600483	
UNC93B1		0.18593656	
MRPL28		0.18582726	
KLHL3		0.18581092	
HSD17B7P2		0.18575597	
RP5-1112D6.8		0.1857294	
ROBO1		0.18567745	
TBC1D32		0.18564591	
ODC1		0.18562071	
HDGFRP2		0.1855901	
HSD17B7		0.18547891	
NOP14		0.18547289	
MYO19		0.1851513	
IFI16		0.18502854	
SPICE1		0.18500726	
MEGF9		0.18487331	
ZCCHC17		0.18463886	
GINS1		0.18454269	
COX6A1P2		0.18449542	
RP11-307C12.12		0.18447031	
STOML1		0.18445936	
RP11-423H2.1		0.18445194	
CTSH		0.18442667	
TCTN1		0.18435714	
NAPRT1		0.18426816	
SCYL1		0.18396598	
DESI1		0.18386716	
DHRS4		0.18385221	
CCT3		0.18372774	
LIAS		0.18360971	
LINC00657		0.18359765	
FLRT3		0.18356986	
KCTD21		0.18339239	
RAB6A		0.18326643	
KNOP1		0.18325803	
FBXO16		0.18324432	
HIAT1		0.18313673	
MRPL20		0.18296264	
PBX2		0.18287888	
AP1G2		0.18278675	
CAPRIN1		0.18274903	
POLQ		0.18268877	
SLIRP		0.18243563	
ZFYVE19		0.18237749	
ZNF654		0.18234469	
TRAF6		0.18223384	
AUP1		0.18209276	
RBMXL1		0.1820678	
CST2		0.18200842	
CNKSR1		0.18183792	
ZMYM2		0.18170944	
KIAA0141		0.18161735	
HTATSF1P2		0.18159081	
AC133785.1		0.18149462	
COIL		0.18140474	
RP11-159N11.4		0.18134691	
TUBB2A		0.18126203	
PRKAG2		0.1811687	
IL23A		0.181158	
MRPL14		0.1811245	
DUSP4		0.18100087	
ASAP3		0.18092324	
ZNF117		0.18085836	
WIPF2		0.18070284	
COPS6		0.18028359	
ZNF148		0.18028133	
USP19		0.1802188	
YWHAG		0.18016472	
HDAC3		0.1800387	
NEGR1		0.17996322	
C21orf58		0.17989956	
AP5B1		0.17986344	
DCAF15		0.17975003	
UBE2I		0.1795875	
SMARCB1		0.1792406	
ZBBX		0.1790859	
NKIRAS1		0.17904118	
NOP56		0.17903686	
MED27		0.17893024	
CSRNP3		0.17889363	
FAM229A		0.17889027	
LGSN		0.17887612	
ATP5J		0.17882518	
TOE1		0.17879349	
CASC7		0.17877099	
SLC39A3		0.17856427	
ZSCAN20		0.17854704	
FAM115B		0.17850791	
ZNF618		0.17845213	
SNX8		0.17837586	
CD2BP2		0.17830333	
NEDD1		0.17830154	
ACOT8		0.17828579	
CRIPAK		0.17809704	
ARF6		0.17787135	
BCL2L15		0.17777945	
TMX2		0.17775	
HSF2		0.17741145	
GLRX2		0.17733958	
RPL41		0.17716815	
PET100		0.17706694	
QSER1		0.17696492	
MRPL32		0.17695926	
COPS5		0.17691669	
KLHL31		0.17685196	
SIDT2		0.1765872	
CSE1L		0.1765067	
ASPSCR1		0.17649908	
MTM1		0.17647246	
SSB		0.17642605	
TAF4		0.1763116	
RBBP9		0.17628615	
APOPT1		0.17622067	
CECR2		0.17615554	
HNRNPC		0.17611954	
RP11-564C4.6		0.17607409	
SMU1		0.17604388	
UCP3		0.17600566	
NARS		0.17588718	
MIS18A		0.17585894	
ASCC1		0.17577727	
SEC31B		0.17573331	
FLJ11235		0.1756864	
DSTYK		0.1755808	
MARS2		0.17547789	
TMEM177		0.17530005	
DUSP5		0.17529741	
OCIAD2		0.17521185	
RP11-206L10.2		0.17517112	
MOB3C		0.17514873	
FAM24B		0.1751342	
WRNIP1		0.17509145	
SEC61A1		0.17505226	
ZNF674		0.17502595	
LL0XNC01-131B10.2		0.17495687	
NOMO2		0.1749516	
HINT1		0.17469136	
GAPDH		0.17467697	
NLRP2		0.17455867	
PTPN14		0.17447858	
C6orf70		0.17443648	
ZFP3		0.17441025	
NDC80		0.17416467	
LZTS3		0.17411023	
CYTH1		0.17408873	
ADD3		0.17405182	
BIN3		0.17402945	
AIM1		0.17387499	
SDCCAG8		0.1737813	
MTFR2		0.17377895	
UBXN11		0.17371538	
TBC1D9		0.17365286	
SKP1		0.17349927	
SLC7A11		0.17348035	
C21orf33		0.17341521	
RP11-686D22.8		0.17333648	
CTD-2047H16.4		0.17316002	
FAM63B		0.17313446	
CYB5B		0.17308061	
ITSN1		0.17304836	
ANKRD17		0.17301466	
CTD-2270L9.4		0.17294943	
EIF2B2		0.17292808	
PCGF2		0.17284317	
CTIF		0.17273404	
ETAA1		0.17259257	
ZNF271		0.17244808	
ABTB2		0.17240101	
HYPK		0.17237921	
MROH6		0.17234217	
C12orf55		0.1723099	
GPR157		0.17221737	
SUSD2		0.17199214	
CREG1		0.17195442	
MAD2L1		0.1717162	
METRN		0.17165667	
AC012307.3		0.17151065	
ZBTB34		0.17146389	
TRAPPC1		0.17141487	
RBM11		0.17133279	
TRIB1		0.17127924	
ECM1		0.17125152	
SPEF1		0.17116858	
TMEM18		0.17112215	
ZNF548		0.1711179	
FRA10AC1		0.17108418	
C15orf38		0.17101517	
KITLG		0.1707991	
KIAA1841		0.17079194	
RP5-894A10.6		0.17077214	
CHST1		0.17040512	
LGALS9		0.17033364	
RNF167		0.17028637	
WBP11		0.17016268	
AC096772.6		0.17007713	
FAM169A		0.17000936	
LHPP		0.16991313	
SRSF2		0.16990292	
SNHG16		0.16986574	
COA3		0.16981596	
FANCI		0.16980927	
DEK		0.16973662	
TBC1D2B		0.16965133	
KSR2		0.16954145	
ZNF789		0.16933106	
FAM168B		0.16932036	
NAV2		0.16929512	
ZNF681		0.16896853	
ATXN1		0.16896665	
MIER2		0.16893691	
MRPL51		0.16893218	
PURB		0.16869427	
AP001372.2		0.16864881	
UTP11L		0.16856481	
SNN		0.16836825	
CAPN13		0.16833262	
NRIP2		0.16817053	
ZNF575		0.16814433	
MXRA8		0.16808929	
TXNRD2		0.1680518	
PPIH		0.16797128	
MYSM1		0.16782562	
RP11-192H23.4		0.1677007	
RP11-884K10.7		0.16767836	
PPFIBP2		0.16767542	
GABARAPL2		0.16754638	
C14orf1		0.16722956	
BOP1		0.16717269	
CPPED1		0.16699645	
RP11-848G14.5		0.16698426	
SEC14L4		0.16696884	
TRIM25		0.16684124	
MELK		0.1667618	
WASH3P		0.16649063	
RPL13A		0.16644768	
MRPL50		0.16643894	
METTL15		0.16643226	
RP4-635E18.8		0.16634445	
AC073871.2		0.16627863	
GGH		0.1662755	
KCNE1		0.16623762	
ZNF317		0.16619846	
FAM43A		0.16617452	
CLCNKB		0.16612652	
NAA20		0.16605547	
NTM		0.16594678	
VRK2		0.16583385	
CCDC81		0.16582163	
TNFRSF12A		0.16576889	
ZNF322		0.16564125	
HLA-DRB5		0.16556239	
MRFAP1L1		0.16544947	
CDCA5		0.16539958	
PNLIPRP3		0.16529477	
MAPKAPK5		0.16527756	
EBLN2		0.16525185	
TRAPPC10		0.16523437	
NUTM2A		0.16488121	
TMEM135		0.16482149	
CRY2		0.16480947	
DIAPH1		0.16479184	
BPTF		0.16476437	
RP11-512M8.3		0.164635	
LRRC26		0.1646015	
PRPF4		0.16457202	
SLC35E3		0.16450705	
C1QBP		0.16443194	
KDM6A		0.16438258	
C12orf4		0.1642219	
SRRM1		0.16421184	
TRAPPC13		0.16417357	
SSRP1		0.1641263	
GABARAP		0.16407567	
POLE2		0.16405348	
WDR76		0.16396521	
RPLP1		0.16379558	
POLR3E		0.16361263	
MRPL48		0.16347136	
ANKMY2		0.16344944	
ALG12		0.16338703	
CACNB4		0.16336852	
ZNF397		0.16313794	
DEAF1		0.16312972	
RP11-98I9.4		0.1630888	
SUMO3		0.1630187	
TTC7A		0.16289975	
SLC5A8		0.16288769	
INO80B		0.16274846	
PSMB6		0.16274095	
RP11-1277A3.1		0.16266514	
INPPL1		0.16258395	
IGSF8		0.1625081	
ADCK1		0.16247718	
STAU2-AS1		0.16219847	
WRAP73		0.16215722	
GMPS		0.16201182	
OTUD7B		0.16188452	
AKR1C1		0.16179526	
GSTM4		0.16173767	
TNFRSF10D		0.16155672	
C19orf68		0.16152343	
GALNT6		0.1614634	
LTBR		0.16142622	
AC007405.6		0.16142361	
ARPC1B		0.16134325	
AC004980.7		0.16119583	
SLC35E1		0.16118331	
PHYHD1		0.16103329	
TNFRSF10C		0.16090088	
CTGLF10P		0.16087605	
RARRES3		0.16079535	
ANKHD1-EIF4EBP3		0.16058111	
KIAA1958		0.16057694	
RP3-412A9.10		0.16045927	
SEC24D		0.16041623	
STIP1		0.16020481	
ASB8		0.16018708	
CD81		0.16014798	
HELZ		0.16012746	
PRR5		0.16009691	
BUB1B		0.15986185	
FAM221A		0.15982826	
WDHD1		0.1597891	
RARB		0.15974626	
SEPT2		0.1597248	
FZD9		0.15968253	
TSHZ3		0.1595904	
CUL5		0.15948735	
ANAPC1		0.15927811	
AARSD1		0.15919745	
AC092594.1		0.15916438	
RTEL1		0.15892492	
BARX2		0.15888819	
PIP		0.15887976	
LGI3		0.15860415	
BBS1		0.1585022	
HECA		0.15848732	
RELL1		0.15835193	
PARK7		0.15834622	
CHCHD2		0.15819275	
PGLS		0.15805382	
NONO		0.15784459	
RHEB		0.15773262	
CARD14		0.15771787	
CHRNA5		0.15756443	
ZNF584		0.15731171	
C7orf26		0.15724383	
ACBD7		0.15722883	
C21orf2		0.15699475	
LSM12		0.15696177	
RAB7A		0.15688598	
CCDC176		0.15680167	
SPATA13		0.15661061	
ANXA1		0.1565759	
LINC00894		0.15649518	
DDX11		0.15645687	
TMLHE		0.15642771	
GEMIN7		0.15631922	
RPLP2		0.15624453	
LINC00641		0.15618941	
GNL2		0.15606116	
TBC1D23		0.15600006	
FEM1C		0.15595332	
STPG1		0.15589225	
MRPL21		0.15587798	
UCK2		0.15582699	
ABCE1		0.15581289	
FAM46C		0.15568757	
PPCDC		0.15562427	
KIAA1598		0.15562257	
CCDC64		0.15561612	
ZNF329		0.15554444	
ERICH2		0.15553913	
DNER		0.15542537	
NUTM2B		0.15531735	
NSUN5P2		0.15530035	
LSMD1		0.15524492	
DRG1		0.1549192	
MEAF6		0.15475358	
CHRNA1		0.15474668	
PTPRN		0.15464588	
RP11-572P18.1		0.15452643	
AKR1B10		0.15452136	
CDCA7L		0.15439644	
WDR82		0.15426238	
TLR2		0.15406421	
LRRC46		0.15391187	
ATG9A		0.15383385	
AP4S1		0.1537683	
SRD5A2		0.15368399	
ALG9		0.15365437	
GOPC		0.15364814	
DRC1		0.15359065	
SRP19		0.15357713	
KLHDC4		0.15351431	
TIRAP		0.1534605	
LIF		0.1532994	
MUC4		0.15326914	
CYP7B1		0.15326093	
AC093375.1		0.15323994	
RFC3		0.1531911	
ZNF233		0.15310444	
SNRPA1		0.15295988	
SMG9		0.15287304	
ERV3-1		0.1528257	
COMMD10		0.15270822	
ZNF500		0.15264493	
PIFO		0.15262654	
ENPP4		0.15256174	
ATPAF1		0.15247983	
C7orf57		0.15243775	
REPIN1		0.15241002	
DDX11L2		0.15229608	
CHGB		0.15220928	
RP11-236F9.4		0.15219122	
ZNF304		0.15218925	
RTN4R		0.15218472	
NOP9		0.1521502	
PLLP		0.1521416	
MPHOSPH6		0.15210262	
RP11-689P11.2		0.15207906	
ZFP82		0.15202548	
HIST1H2BK		0.15201107	
SSSCA1		0.15199429	
NEU4		0.15194908	
SMG5		0.15191112	
LPAR1		0.15187941	
RPL27A		0.15181944	
CHTOP		0.15173924	
PARD6A		0.1517286	
PAX8		0.15172218	
COPB1		0.1514708	
RTEL1-TNFRSF6B		0.15125157	
CLTCL1		0.15109429	
ATMIN		0.15108636	
PLXNA3		0.15106432	
CCDC86		0.1510371	
NAA30		0.15097804	
PRDM1		0.1509499	
MUSTN1		0.15091904	
LNX2		0.15090217	
MYD88		0.15085672	
KLF8		0.15067354	
IRS1		0.15058509	
NKPD1		0.1505604	
ZNF668		0.15040523	
FARSB		0.15039892	
MARCH2		0.15034436	
C11orf35		0.1503034	
TMEM183A		0.15026379	
BST1		0.15020508	
MTSS1		0.15002522	
FOXO4		0.14989367	
NOSIP		0.14987767	
CAB39		0.1498522	
WFS1		0.14979	
NSFL1C		0.14978339	
DND1P1		0.1497686	
HERC4		0.14968449	
PDCD2		0.14949435	
AC007318.5		0.14940675	
PALM3		0.14940003	
GYLTL1B		0.14938346	
PINX1		0.14938328	
ANAPC4		0.14938267	
SLC24A6		0.14932875	
NADK		0.14931928	
ZCCHC6		0.14930622	
CSNK1G3		0.14928964	
SEC16A		0.14910762	
GDF7		0.14907487	
TIMM50		0.14906712	
HACE1		0.14885145	
CYB561A3		0.1487702	
XRN1		0.14873876	
RPL22		0.14866892	
SOX4		0.14866352	
MATR3		0.1486592	
TSFM		0.1486551	
APEX1		0.14863123	
USP14		0.14860018	
PLEKHH1		0.14858797	
RCOR2		0.14856797	
UGCG		0.1485294	
CCT6P1		0.14849697	
CTB-131B5.4		0.14839768	
RP11-66B24.4		0.14834945	
CBX5		0.14833105	
NOP2		0.14831614	
C15orf39		0.14824216	
TBC1D8		0.14822227	
BANF1		0.14803421	
MPDU1		0.14787768	
TBC1D22B		0.14786065	
CAMK1D		0.14772668	
ZNF770		0.14762372	
DUSP10		0.1473957	
PDHB		0.14726794	
PTGS1		0.14721577	
RRAS2		0.1471116	
POLR2E		0.14705378	
ZNF557		0.14700958	
C2orf68		0.1469675	
VDAC1		0.14693555	
ALG10B		0.14686048	
TNRC6C-AS1		0.14664786	
GUSBP5		0.1465806	
MNAT1		0.14651285	
CXorf40A		0.14638554	
CNIH		0.14626746	
SLC26A6		0.1462597	
XKR4		0.1461867	
SMG1		0.14609556	
ENOSF1		0.14589112	
SNED1		0.14584936	
CHD6		0.14582437	
CTC-534A2.2		0.14566626	
OSGIN1		0.14566118	
CDK11B		0.1454955	
GRSF1		0.14548354	
MORN3		0.14535083	
TDRD10		0.14518212	
ITSN2		0.1451116	
CDK10		0.14506674	
ITPRIP		0.14501028	
NABP1		0.14497474	
MSMO1		0.14495075	
INTS7		0.14487669	
FKBPL		0.14486718	
ZNF33B		0.14463909	
SBNO1		0.1445195	
ALOX12P2		0.1444205	
MAPK15		0.14441897	
CYP4F12		0.14434597	
SF3B5		0.14432013	
MRPL4		0.14415821	
EXO1		0.14410937	
TCP1		0.144103	
TPM4		0.14405711	
NFX1		0.14394401	
NECAP1		0.14388195	
ABI1		0.1438503	
FAM183A		0.14382656	
DEPDC1B		0.1438109	
APEX2		0.14380464	
ELAC2		0.14376885	
RPS16		0.14374742	
AF011889.5		0.14368229	
TCEANC2		0.14362437	
BUB3		0.1436038	
ZFAND4		0.1436009	
C15orf38-AP3S2		0.14349684	
MVB12B		0.14346953	
NPIPB4		0.14330672	
C12orf75		0.14316727	
CPT1C		0.14310113	
PSMA5		0.1430358	
COG5		0.14296949	
CTC-479C5.12		0.14296813	
LAMA1		0.14294155	
ADRA1B		0.14290541	
ALG1		0.14281835	
RP11-476D10.1		0.14278063	
CCDC57		0.14272279	
RP11-178G16.4		0.14268813	
IL4R		0.14260802	
STX18		0.14255765	
PROB1		0.14241327	
RP11-1L12.3		0.1421183	
C1orf131		0.14201207	
PDRG1		0.14198248	
TICRR		0.14194228	
TRAPPC2P1		0.14190744	
ACTR3C		0.14173369	
PON3		0.14170039	
MFI2-AS1		0.14164503	
DNAJC27		0.1415879	
MSANTD3		0.1415764	
ZGLP1		0.14153628	
USP22		0.14153066	
ST7-AS1		0.14148971	
SCAF11		0.14113875	
GADD45G		0.14094436	
PSMD12		0.14090213	
SUN1		0.1408774	
HK2		0.14065588	
TERC		0.14060333	
GFOD1		0.14055817	
NSUN5		0.1405179	
CLTC		0.14051475	
DRAP1		0.14051057	
DTX4		0.140452	
PCDHB16		0.14041592	
CCDC130		0.1403428	
MKL2		0.14025554	
ITGB8		0.14015263	
TFF3		0.14015171	
AC105020.1		0.14015143	
EXOSC6		0.14007951	
